i	j	k	Dose(Gy)       
347	0	0	9.05806e-08    
348	0	0	8.94425e-08    
349	0	0	9.2623e-08     
350	0	0	9.03657e-08    
351	0	0	8.87167e-08    
352	0	0	8.98075e-08    
353	0	0	8.8674e-08     
354	0	0	8.70613e-08    
355	0	0	8.92958e-08    
356	0	0	8.89074e-08    
357	0	0	9.0428e-08     
358	0	0	8.46363e-08    
359	0	0	9.09531e-08    
360	0	0	8.68663e-08    
361	0	0	8.98659e-08    
362	0	0	8.85636e-08    
363	0	0	8.85883e-08    
364	0	0	9.29071e-08    
365	0	0	9.22795e-08    
366	0	0	8.86643e-08    
367	0	0	8.7136e-08     
368	0	0	8.7188e-08     
369	0	0	8.91509e-08    
370	0	0	8.59454e-08    
371	0	0	8.95419e-08    
372	0	0	8.88453e-08    
373	0	0	9.01508e-08    
374	0	0	9.00824e-08    
375	0	0	9.10026e-08    
376	0	0	8.91868e-08    
377	0	0	8.8675e-08     
378	0	0	8.99586e-08    
379	0	0	8.68255e-08    
380	0	0	8.94973e-08    
381	0	0	9.02652e-08    
382	0	0	8.87854e-08    
383	0	0	8.95907e-08    
384	0	0	9.24743e-08    
385	0	0	8.88218e-08    
386	0	0	9.00782e-08    
387	0	0	8.87345e-08    
388	0	0	8.7026e-08     
389	0	0	8.83251e-08    
390	0	0	8.84504e-08    
391	0	0	9.00678e-08    
392	0	0	9.11158e-08    
393	0	0	9.00062e-08    
394	0	0	8.87902e-08    
395	0	0	9.06977e-08    
396	0	0	8.96757e-08    
397	0	0	9.0521e-08     
398	0	0	8.87266e-08    
399	0	0	9.20185e-08    
400	0	0	9.25471e-08    
401	0	0	8.93652e-08    
402	0	0	9.47078e-08    
403	0	0	8.91029e-08    
404	0	0	9.06385e-08    
405	0	0	9.25004e-08    
406	0	0	8.84139e-08    
407	0	0	8.97098e-08    
408	0	0	9.0695e-08     
409	0	0	9.20035e-08    
410	0	0	9.06201e-08    
411	0	0	9.04781e-08    
412	0	0	9.20286e-08    
413	0	0	8.83608e-08    
414	0	0	9.0061e-08     
415	0	0	8.94096e-08    
416	0	0	9.34047e-08    
417	0	0	8.85396e-08    
418	0	0	9.34593e-08    
419	0	0	9.39558e-08    
420	0	0	8.95955e-08    
421	0	0	9.50888e-08    
422	0	0	9.15563e-08    
423	0	0	9.12337e-08    
